Name,Price,https://bc-robotics.com/shop/tactile-button-breadboard-compatible-soft/,Column 4,Column 5,Column 6
Raspberry Pi 5 4gb,$60.00,https://vilros.com/products/raspberry-pi-5?variant=40065551269982&src=raspberrypi,,,
7 inch Display,$15.19,https://www.aliexpress.us/item/3256807246146590.html?spm=a2g0o.productlist.main.1.126a1Fpt1FptCg&algo_pvid=fecb2179-18fe-4805-a588-9e30f053ad4b&algo_exp_id=fecb2179-18fe-4805-a588-9e30f053ad4b-55&pdp_ext_f=%7B%22order%22%3A%224079%22%2C%22eval%22%3A%221%22%7D&pdp_npi=4%40dis%21USD%2143.29%2117.56%21%21%21309.20%21125.42%21%402103277f17505535904246668ee457%2112000040732762129%21sea%21US%210%21ABX&curPageLogUid=USORzKCp9hHt&utparam-url=scene%3Asearch%7Cquery_from%3A&gatewayAdapt=glo2usa,,,
Adafruit 100C PowerBooster,$15.95,https://www.jameco.com/webapp/wcs/stores/servlet/SingleShippingMethodView?langId=-1&catalogId=10001&storeId=10001&krypto=SJvpGd2YgUNWY%2F40Tl7B5KkrPAM7Z0DH2GdL23a6L3C4amhLTMJk%2FCL0X9xNz0KcADYw63twrjHZYPDWAHGz8o%2B8lOqqzGLczXDbCYL4IZqyJm6ypO6mNFwGWip5aMk5mN9ydoNPkWZraQnhdd60Ho%2BbDjIS1mn5F%2BSXCBEFU1YiMDxOqZ56P3s5r42foFhQowHsgCWw6JCv9YdCXRuXM7jira%2Bd9UbxJVpf2CObeAZWmDO5%2Fq%2BUfyj%2Bj4jIvTg4ppl%2FeMXfxb%2BzaaRsl%2BFugcgak%2BD7XSVNmqxHPYTreW2tkTVYdjhDu7%2BI%2BRsgi5jJ13ox21kpuOI7CGOlG2LP2%2Fy7eMsH4WwTFegtMWmvC%2B4%2BO4FNrxFgOPGXprVzSEVx770BTdiiaNheRE0BcS4IbV1Dz6PsRz0f5287Qz5J1ty7sZdC6rJHaYTp7Ak1tb2auQx6OCJirQeJj9Q68LP0lWB3qDOhu3jS6Yp%2BPLWQhmnaMaL6bHh9e7Ra%2Bnl0rcwwzHuqq8q0rJS1%2FK2923Ru6ULvjIqDEbDYTDJkyrA%2FoMkRl80zbQtje1sZfrNiKaMWI0dI%2BZzJqqluCZ%2Bf4i%2BS%2FGnGajCvDfSSvkwrvDfVuEk2h41R3WBUfRsHsqVrJwjxhKbYKpFqhgOeVJ%2Fy2OLuLR%2Fvk6o4IyngOYZ9Vov%2FALL597ZCk4SP5qK9uqQi1rcFlepaAS7HLTEu%2FvP8FrTeyG5DhMHYtbwvdPesZbntl5%2FSseBfpEvIaA%2FVYo0qsdNqGKcygN9zMqNDlc7WS%2F1glRFgAQRqL8cLuVKK9%2FxebaO2EenSns88z6efUWNmfyAWgf5CRv40Kw1UGwo7tVEPiL4idgZ2T9ywjvWcYX27VXqUGlkyljRbZ66TQuuTq0rHxJzEhYM%2FhGRIT1K0g%2BaqMi3IQenEwCZX1zkAIJmiDr8NCPLf1g%2Bcintqu3pqNIZNhwP8f5NX7y2fVtZX9%2Fhiz%2BngnVRHjWPfqB3JYTU%2Bi5DgOidi5PvgTjiNnb%2Br%2BrWenNLk8%2B89sRE4fo3iC5K5Aeujv8qtmGpmUo9ewvUVUy0VH7%2BIf1co%2BhBID1sHdcdO&ddkey=https%3AMultipleAddressSave,,,
8000 mAh battery,$17.00,https://www.amazon.com/MakerHawk-Rechargeable-Protection-Connector-Multiple/dp/B0D94813LY/ref=sr_1_2?crid=30JXF2K1X1C96&dib=eyJ2IjoiMSJ9.n9kbm-0Oobt5QegjvHyinV_XN4HhS9vN3KnbbUCjIwfFYDpomNuSswTFEHMUBdfNqjbEyv4HOsgtuOMXY5922LzDCiubH6nzgqUaNxp-vReo24yjWYzOh6mJT_xWY9bM9qkuzcK5tZhGBVsy1z_4JDUZFkgrlNeHeXn6kjqyXwxLWACqBn_nA6x5D4NWKl_IXVkj02szyFNZ7sDhut2I3lcf9oekbKm6t8wfnPRjBGmqcKv2ZaD67M_-f_5WPaEI-u9UHtXeMOnIUvRRRt0q005DUXd99g0Za8tAYieEUXw.z1dapHiqEZpqZ1O20q2f37wKGKSD6FGHIeYcz-z7QRI&dib_tag=se&keywords=makerhawk%2B3.7v%2B8000mah%2Blipo%2Bbattery&qid=1750554565&sprefix=makerhawk%2B3.7v%2B8000mah%2Blipo%2Bbattery%2Caps%2C131&sr=8-2&th=1,,,
3d print shiping,$12.00,,,,
Buttons,$3.64,https://bc-robotics.com/shop/tactile-button-breadboard-compatible-soft/,,,
Jumper Cables,$1.40,https://www.aliexpress.us/item/3256807120407309.html?spm=a2g0o.productlist.main.2.24ce6f69hxMUqg&algo_pvid=958256f8-18f8-4365-b8c9-140e0bb9c645&algo_exp_id=958256f8-18f8-4365-b8c9-140e0bb9c645-1&pdp_ext_f=%7B%22order%22%3A%229850%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005007306722061%22%2C%22orig_item_id%22%3A%221005007967664210%22%7D&pdp_npi=4%40dis%21USD%212.36%211.18%21%21%2116.86%218.43%21%402103146c17505455440738317e0976%2112000040176963097%21sea%21US%210%21ABX&curPageLogUid=xrdjDTSfeDxT&utparam-url=scene%3Asearch%7Cquery_from%3A,,,
Micro SD Card,$9.00,https://www.amazon.com/Silicon-Power-Memory-Adapter-Drones/dp/B09TQS634Y/ref=sr_1_2?crid=20S8HD1H5ENQQ&dib=eyJ2IjoiMSJ9.uPrblYGnzQUbVEXcpk4AROSKTm8mPbtrugZ3PSjw8GXPGbB4vCYLZ_G-F0j_YwhEOKhVtriPg0tpAqLA1aGGPuEZQlV3xT9G5-Enxn_eOveJtAT0Mtd3yeqDmlGd28C84efVr0wTm-FZdiOCwRsmBNnfvVQYo6Ny-zQOB9WZHvMoWZ6CIzcJ-QG-A4n4mPyCL9sMjbqhGyHtebxiez2O4SEIm3X02q5Jr4kq4dHlhBw.mZs_mD5Auj6BlWSXOToRRgttYyLPdjtrL8vURcPcNgI&dib_tag=se&keywords=sd%2Bcard%2B128gb&qid=1750554044&sprefix=sd%2Bcard%2B128gb%2Caps%2C164&sr=8-2&th=1,,,
,,,,,
,,,,,
,,,,,
,,Shipping Costs,,,
,,$4.26,,,
Subtotal------------------------------->,$134.18,$149.17,<-Total,,